"time","country","Y"
2285,SDN,119.00687532459719
2285,SEN,341.8285804960312
2285,SGP,930.5679239729358
2285,SLB,294.39013374641695
2285,SLE,50.35392300588389
2285,SLV,119.62933151570604
2285,SRB,38038.87148589321
2285,STP,15.124323560634668
2285,SUR,30.19021109337853
2285,SVK,418420.77444926713
2285,SVN,124523.39870442406
2285,SWE,6.612290478635525e6
2285,SWZ,160.9344568122715
2285,SYR,15166.791212654301
2285,TCD,59.411178302408175
2285,TGO,77.92947227429156
2285,THA,712.2167684497673
2285,TJK,260680.40884425602
2285,TKM,14760.176880469706
2285,TLS,226.4403484253284
2285,TON,31.9168855706061
2285,TUN,4042.1071564177455
2285,TUR,958792.2860572698
2285,TWN,28755.982792214974
2285,TZA,20982.851478147495
2285,UGA,12298.52087455555
2285,UKR,1.697792733693272e6
2285,URY,9372.01272917483
2285,USA,2.8620253014477435e6
2285,UZB,122060.47405320933
2285,VCT,11.791111765763695
2285,VNM,5543.331470083275
2285,VUT,374.5995788516985
2285,WSM,61.679054826847604
2285,YEM,368.3296879297547
2285,ZAF,16362.056583260575
2285,ZMB,2583.3559558916327
2285,ZWE,245.64536570094575
2286,ABW,38.25849407596662
2286,AFG,476021.8949395372
2286,AGO,19772.591473196866
2286,ALB,1586.3860314769056
2286,ARE,242.91766508205163
2286,ARG,162929.8068471856
2286,ARM,106929.21743802505
2286,AUS,78372.99742181835
2286,AUT,1.698028544442865e6
2286,AZE,97907.62396398699
2286,BDI,5071.102511827515
2286,BEL,1.343304373600673e6
2286,BEN,98.6905361835873
2286,BFA,6.634782487751371
2286,BGD,1119.2513073173384
2286,BGR,71107.31505228687
2286,BHR,26.036014880095347
2286,BHS,261.1130839946244
2286,BIH,34018.32880510082
2286,BLR,1.6318087380682149e6
2286,BLZ,10.742812890881462
2286,BOL,4733.7517010719785
2286,BRA,11711.25747597755
2286,BRB,27.599314239416266
2286,BRN,20.142095795530132
2286,BTN,5452.5007631388025
2286,BWA,10.677575999041158
2286,CAF,54.92760137626155
2286,CAN,1.4290265723168563e7
2286,CHE,3.517167167024184e6
2286,CHL,787274.5195170484
2286,CHN,2.5445609463491826e6
2286,CIV,382.0429239702638
2286,CMR,2316.6045857532513
2286,COD,14412.012759708263
2286,COG,412.024663130974
2286,COL,7611.198024316718
2286,COM,136.2355204163528
2286,CPV,860.2883776325057
2286,CRI,896.3730101444977
2286,CUB,915.9369631921905
2286,CYP,1892.609062347887
2286,CZE,1.8649374159491407e6
2286,DEU,1.0020997327076072e7
2286,DJI,1.9515406052516437
2286,DNK,1.8640764847458191e6
2286,DOM,1447.293140028033
2286,DZA,34489.56091200401
2286,ECU,10726.610780403997
2286,EGY,23476.784306459944
2286,ERI,77.11241396659817
2286,ESP,202597.79206099102
2286,EST,469384.60129478475
2286,ETH,100729.52802811698
2286,FIN,5.57003155264555e6
2286,FJI,431.7872686030418
2286,FRA,2.8624036470064917e6
2286,GAB,268.6328449978312
2286,GBR,1.0796817268035859e7
2286,GEO,60085.77832782249
2286,GHA,184.43682842510577
2286,GIN,454.83846046188444
2286,GMB,38.486970565257906
2286,GNB,57.06637428443794
2286,GNQ,188.69375701912745
2286,GRC,18185.07127328865
2286,GTM,2144.353630018876
2286,GUY,6.926689385454714
2286,HKG,5720.25138633566
2286,HND,437.74447427802477
2286,HRV,17748.240629745287
2286,HTI,1753.1615112538213
2286,HUN,278099.49320325546
2286,IDN,50547.82249715425
2286,IND,5628.155099462719
2286,IRL,1.6787746634063285e6
2286,IRN,133022.480464855
2286,IRQ,2355.9318830377993
2286,ISL,445674.4900272286
2286,ISR,11032.313833881288
2286,ITA,359801.88416168804
2286,JAM,197.60961609807322
2286,JOR,6921.6285144376425
2286,JPN,925907.7270034633
2286,KAZ,8.57129657701448e6
2286,KEN,28795.904187044758
2286,KGZ,2.357290295988772e6
2286,KHM,202.55630254181958
2286,KOR,824948.8530758715
2286,KWT,29.03617103538774
2286,LAO,250.48816720195447
2286,LBN,13646.561645221178
2286,LBR,149.43774642415642
2286,LBY,1572.896437012936
2286,LCA,31.964603524394047
2286,LKA,1090.9587206757585
2286,LSO,10299.279915508852
2286,LTU,337764.5548239439
2286,LUX,202533.7711393042
2286,LVA,335779.6574638319
2286,MAC,2110.216816404716
2286,MAR,87548.82376395962
2286,MDA,60535.801863272
2286,MDG,8868.299922943634
2286,MDV,54.24234004956649
2286,MEX,91059.70157473742
2286,MKD,17216.06842553674
2286,MLI,1.7644594651646441
2286,MLT,9472.548520741357
2286,MMR,539.0391661078398
2286,MNE,22703.2752836266
2286,MNG,3.617497909258302e7
2286,MOZ,610.5519828558511
2286,MRT,28.688580096056068
2286,MUS,91.04357563922137
2286,MWI,1104.1936963465198
2286,MYS,4261.647968572921
2286,NAM,110.76926606472374
2286,NER,19.281539727561054
2286,NGA,2206.1991980242606
2286,NIC,189.26721578169392
2286,NLD,2.1152832630176865e6
2286,NOR,7.016959982977804e6
2286,NPL,727.9597994617549
2286,NZL,191498.88364348345
2286,OMN,44.94658832138414
2286,PAK,8110.020302592813
2286,PAN,729.2989723554716
2286,PER,45908.23078172794
2286,PHL,17805.155035610464
2286,PNG,9585.632779743783
2286,POL,2.636773721488761e6
2286,PRT,108186.86540918489
2286,PRY,2336.38739782892
2286,PSE,7675.745981316974
2286,PYF,151.85083579470543
2286,QAT,47.30076508772055
2286,ROU,532179.4619978592
2286,RUS,1.2800577156957275e8
2286,RWA,4786.445186250628
2286,SAU,216.52476816834334
2286,SDN,110.83435726680075
2286,SEN,321.6970570572941
2286,SGP,893.4905623977413
2286,SLB,282.8434122909266
2286,SLE,47.41717106399993
2286,SLV,114.27085043724344
2286,SRB,37598.97520172886
2286,STP,14.43086465644745
2286,SUR,28.822978251204386
2286,SVK,417368.42835103604
2286,SVN,123830.93682890106
2286,SWE,6.6449327574261045e6
2286,SWZ,153.71938873625047
2286,SYR,14692.69832069403
2286,TCD,55.4896398087084
2286,TGO,72.98026534505243
2286,THA,674.5118187376969
2286,TJK,257534.32857451902
2286,TKM,14391.067496813706
2286,TLS,217.45547601339769
2286,TON,30.870518469143494
2286,TUN,3915.8219129667596
2286,TUR,944066.3772867922
2286,TWN,28026.710363978968
2286,TZA,20082.069455209225
2286,UGA,11798.022876196485
2286,UKR,1.6917866887090632e6
2286,URY,9169.613787966908
2286,USA,2.8091349078326183e6
2286,UZB,119385.08138528654
2286,VCT,11.37666510999074
2286,VNM,5299.46570615794
2286,VUT,361.54512314114135
2286,WSM,59.60093433154227
2286,YEM,350.79307455379626
2286,ZAF,15784.861685346963
2286,ZMB,2451.8619029927013
2286,ZWE,233.08405451464574
2287,ABW,36.882451305918615
2287,AFG,468616.1919324493
2287,AGO,18896.678492202922
2287,ALB,1553.67743210632
2287,ARE,229.18395156572745
2287,ARG,159266.4316635726
2287,ARM,106574.22123288513
2287,AUS,76127.39897351278
2287,AUT,1.6955951167189488e6
2287,AZE,96354.33677587885
2287,BDI,4867.574082516289
2287,BEL,1.337753601508809e6
2287,BEN,91.98971528651963
2287,BFA,6.075174904683443
2287,BGD,1055.3750962811719
2287,BGR,70305.01343124038
2287,BHR,24.553338709037057
2287,BHS,252.8818177543582
2287,BIH,33817.309566382864
2287,BLR,1.637024752689651e6
2287,BLZ,10.214125742554161
2287,BOL,4549.705596790818
2287,BRA,11218.52446106176
2287,BRB,26.58412705236257
2287,BRN,19.17171300662245
2287,BTN,5364.480052808101
2287,BWA,10.001591936667804
2287,CAF,51.817512527160524
2287,CAN,1.4266561453332981e7
2287,CHE,3.5136700981831504e6
2287,CHL,781673.7356833235
2287,CHN,2.4895679332020343e6
2287,CIV,356.7267158073599
2287,CMR,2197.53119535349
2287,COD,13707.969094577005
2287,COG,391.10887503244527
2287,COL,7317.0467332406615
2287,COM,130.56266640529392
2287,CPV,838.837189524953
2287,CRI,862.1118102411122
2287,CUB,881.648876856066
2287,CYP,1841.5279093709366
2287,CZE,1.8603756328756402e6
2287,DEU,9.993814577112958e6
2287,DJI,1.8265698497809517
2287,DNK,1.8653909105078548e6
2287,DOM,1389.4469610741553
2287,DZA,33361.450413329105
2287,ECU,10360.310817564517
2287,EGY,22441.53925266317
2287,ERI,73.10784856060465
2287,ESP,198481.86704036978
2287,EST,472360.02488914196
2287,ETH,96962.71171840056
2287,FIN,5.628044276088046e6
2287,FJI,417.1552494110496
2287,FRA,2.8379637121732864e6
2287,GAB,255.8157452606936
2287,GBR,1.0782241296807827e7
2287,GEO,59410.04762915763
2287,GHA,172.83608396240552
2287,GIN,430.1230746221178
2287,GMB,36.26283521032711
2287,GNB,53.80189699054731
2287,GNQ,179.9342758869548
2287,GRC,17744.344976804063
2287,GTM,2045.7743590076348
2287,GUY,6.578410905614014
2287,HKG,5538.056403172638
2287,HND,416.24530611771195
2287,HRV,17484.775063676247
2287,HTI,1684.8756341157828
2287,HUN,275011.3134898046
2287,IDN,48470.342162021756
2287,IND,5290.917675230384
2287,IRL,1.6791353884077794e6
2287,IRN,129569.59527968336
2287,IRQ,2232.5495954194807
2287,ISL,450144.90063250466
2287,ISR,10638.276420307719
2287,ITA,353283.5419897498
2287,JAM,190.29869827059807
2287,JOR,6684.54885811661
2287,JPN,912526.6335363772
2287,KAZ,8.611501292199232e6
2287,KEN,27790.321149043015
2287,KGZ,2.367574340863204e6
2287,KHM,191.3845575638796
2287,KOR,815992.293377825
2287,KWT,27.21778227450103
2287,LAO,238.14059256775317
2287,LBN,13349.51728461297
2287,LBR,141.18446255725306
2287,LBY,1513.6944246602066
2287,LCA,30.793635957241307
2287,LKA,1043.2737780729474
2287,LSO,10073.878605267784
2287,LTU,338763.567950413
2287,LUX,201834.258774044
2287,LVA,337202.4208753879
2287,MAC,2048.3034209240072
2287,MAR,85352.43034761015
2287,MDA,60058.812936722454
2287,MDG,8479.815330451258
2287,MDV,51.96978156639589
2287,MEX,88120.61732078744
2287,MKD,17014.07872224869
2287,MLI,1.6096378577080037
2287,MLT,9352.491721077939
2287,MMR,511.37919485259425
2287,MNE,22612.943693978592
2287,MNG,3.698790334094795e7
2287,MOZ,574.0786663458435
2287,MRT,26.770277227490624
2287,MUS,87.22372501203519
2287,MWI,1046.8731535767367
2287,MYS,4072.687980891272
2287,NAM,105.21186047494108
2287,NER,17.693724860242607
2287,NGA,2062.6754181623787
2287,NIC,179.46363685091646
2287,NLD,2.1103687159485403e6
2287,NOR,7.066016915752639e6
2287,NPL,695.6849988517835
2287,NZL,189091.68804924897
2287,OMN,42.281406232789514
2287,PAK,7688.245196306942
2287,PAN,697.2408862873459
2287,PER,44643.87763127486
2287,PHL,17069.60558329872
2287,PNG,9267.571426511056
2287,POL,2.6333243664166587e6
2287,PRT,106635.0188436131
2287,PRY,2243.3426402188666
2287,PSE,7427.441509516
2287,PYF,147.35061248829476
2287,QAT,44.53007635023756
2287,ROU,527927.7750307636
2287,RUS,1.2941970648445301e8
2287,RWA,4601.173241179689
2287,SAU,203.0076731188039
2287,SDN,102.88407912249046
2287,SEN,301.8968093282871
2287,SGP,856.2568422963562
2287,SLB,271.2409933859309
2287,SLE,44.526845702118635
2287,SLV,108.9143404020892
2287,SRB,37139.197774175795
2287,STP,13.738863888364346
2287,SUR,27.45826336416123
2287,SVK,416223.7641692503
2287,SVN,123095.4983936343
2287,SWE,6.678910333599611e6
2287,SWZ,146.50106183698568
2287,SYR,14211.141666306936
2287,TCD,51.66333064561027
2287,TGO,68.13718657116577
2287,THA,637.1885192646718
2287,TJK,254251.30027127723
2287,TKM,14013.168506635162
2287,TLS,208.4302971884048
2287,TON,29.81136523866958
2287,TUN,3787.6047453796155
2287,TUR,928798.055949199
2287,TWN,27282.207796930987
2287,TZA,19179.70734779711
2287,UGA,11295.470083762946
2287,UKR,1.685324704615852e6
2287,URY,8962.032376217912
2287,USA,2.7545474687936488e6
2287,UZB,116633.34790701239
2287,VCT,10.95841545576215
2287,VNM,5055.623761578597
2287,VUT,348.3616104687806
2287,WSM,57.500113239763266
2287,YEM,333.31756890698404
2287,ZAF,15200.97352756573
2287,ZMB,2321.2169022007924
2287,ZWE,220.6032209043811
2288,ABW,35.66010231271453
2288,AFG,461973.0367687719
2288,AGO,18126.810656090904
2288,ALB,1524.372737512616
2288,ARE,217.248193365402
2288,ARG,155976.4216469368
2288,ARM,106265.50783222733
2288,AUS,74125.50435309965
2288,AUT,1.69363047835049e6
2288,AZE,94958.62589994962
2288,BDI,4687.994426338058
2288,BEL,1.3327581503044907e6
2288,BEN,86.23702953124068
2288,BFA,5.603260661454271
2288,BGD,999.9149946652025
2288,BGR,69585.21305106684
2288,BHR,23.265625023223915
2288,BHS,245.53506157374295
2288,BIH,33639.42513250019
2288,BLR,1.6421030401677687e6
2288,BLZ,9.75113982536232
2288,BOL,4387.304524154215
2288,BRA,10784.24627812595
2288,BRB,25.682892438347302
2288,BRN,18.320585373254875
2288,BTN,5285.325515494653
2288,BWA,9.41984233077358
2288,CAF,49.11630409172659
2288,CAN,1.4251478409008197e7
2288,CHE,3.5109868540673763e6
2288,CHL,776633.7218556632
2288,CHN,2.440292356705335e6
2288,CIV,334.9589602519665
2288,CMR,2093.558644389128
2288,COD,13091.747032251737
2288,COG,372.83022955550155
2288,COL,7057.053710257986
2288,COM,125.55528822132447
2288,CPV,819.5782787765368
2288,CRI,831.7830356212172
2288,CUB,851.2397622652012
2288,CYP,1795.8552715076105
2288,CZE,1.856442437353829e6
2288,DEU,9.969762435002929e6
2288,DJI,1.7188197271784762
2288,DNK,1.8667073617242256e6
2288,DOM,1338.294625625676
2288,DZA,32360.10673256611
2288,ECU,10035.141139910387
2288,EGY,21531.386874233984
2288,ERI,69.61477088903355
2288,ESP,194787.5364465332
2288,EST,475180.1888123991
2288,ETH,93630.3006068427
2288,FIN,5.682834085636273e6
2288,FJI,404.1350453368179
2288,FRA,2.8159253694338663e6
2288,GAB,244.57605405383646
2288,GBR,1.0769252493050292e7
2288,GEO,58802.61108505512
2288,GHA,162.82401824673136
2288,GIN,408.600897873925
2288,GMB,34.33268817481004
2288,GNB,50.96683249125597
2288,GNQ,172.2432548365404
2288,GRC,17350.016059382782
2288,GTM,1959.2443172029712
2288,GUY,6.273674987375277
2288,HKG,5375.628431916217
2288,HND,397.42567709372554
2288,HRV,17248.363135968317
2288,HTI,1624.4444239849774
2288,HUN,272241.97751715337
2288,IDN,46635.414031479086
2288,IND,4999.0094369424305
2288,IRL,1.6795082618234586e6
2288,IRN,126487.33335746823
2288,IRQ,2125.0041981348522
2288,ISL,454328.3632460059
2288,ISR,10288.965645006243
2288,ITA,347433.99143832835
2288,JAM,183.81339215241098
2288,JOR,6474.3108244539135
2288,JPN,900457.123289351
2288,KAZ,8.650690860263009e6
2288,KEN,26897.732096977463
2288,KGZ,2.377563901676585e6
2288,KHM,181.65833835094136
2288,KOR,807932.346583979
2288,KWT,25.648668133852688
2288,LAO,227.3326398839079
2288,LBN,13083.433616703014
2288,LBR,134.00307335867154
2288,LBY,1461.2988050807735
2288,LCA,29.753923430233343
2288,LKA,1001.2557371557258
2288,LSO,9873.088851923454
2288,LTU,339726.8412406109
2288,LUX,201213.85139005783
2288,LVA,338556.6107640514
2288,MAC,1992.980139199357
2288,MAR,83385.28553368848
2288,MDA,59632.711682270834
2288,MDG,8138.204458313087
2288,MDV,49.963423445071484
2288,MEX,85507.09777560436
2288,MKD,16833.132103584063
2288,MLI,1.4795797240896968
2288,MLT,9244.028558037187
2288,MMR,487.21279143411465
2288,MNE,22533.912515421453
2288,MNG,3.776393185856036e7
2288,MOZ,542.5296639354752
2288,MRT,25.121294048414885
2288,MUS,83.85366509028275
2288,MWI,996.9244803337294
2288,MYS,3906.3127244781917
2288,NAM,100.36047875096625
2288,NER,16.351814622408366
2288,NGA,1939.1075749537956
2288,NIC,170.9027065066727
2288,NLD,2.105960459474123e6
2288,NOR,7.11276779817597e6
2288,NPL,667.3163566822863
2288,NZL,186919.3187497521
2288,OMN,39.97236237300289
2288,PAK,7320.3294834905155
2288,PAN,669.0132537329707
2288,PER,43516.9538791188
2288,PHL,16419.944717540016
2288,PNG,8984.483284088099
2288,POL,2.6304615830290616e6
2288,PRT,105230.5657370058
2288,PRY,2161.120119247512
2288,PSE,7206.624801933681
2288,PYF,143.3269704905911
2288,QAT,42.128006128615866
2288,ROU,524129.21566267335
2288,RUS,1.3077017951955052e8
2288,RWA,4437.460435259613
2288,SAU,191.3391977874856
2288,SDN,96.08718930859324
2288,SEN,284.7827858311626
2288,SGP,823.3789290782878
2288,SLB,260.9869008889761
2288,SLE,42.027206757112424
2288,SLV,104.21725142244729
2288,SRB,36727.35812305728
2288,STP,13.132079508964518
2288,SUR,26.260201828024552
2288,SVK,415239.6152889841
2288,SVN,122442.90594838139
2288,SWE,6.710994615848527e6
2288,SWZ,140.1807185971402
2288,SYR,13783.455219019235
2288,TCD,48.38220545395505
2288,TGO,63.97330550346162
2288,THA,604.7053297168883
2288,TJK,251305.9456425216
2288,TKM,13675.936472226747
2288,TLS,200.46071017613986
2288,TON,28.869310479037264
2288,TUN,3673.639546849839
2288,TUR,915084.0630585254
2288,TWN,26615.25983345832
2288,TZA,18386.807901911026
2288,UGA,10852.738108120362
2288,UKR,1.6796830368802794e6
2288,URY,8775.5017486971
2288,USA,2.705572408624703e6
2288,UZB,114174.82908159243
2288,VCT,10.587097173144045
2288,VNM,4841.373662287772
2288,VUT,336.6597688268472
2288,WSM,55.632417717424
2288,YEM,318.0396137909342
2288,ZAF,14684.904356016561
2288,ZMB,2207.537454388192
2288,ZWE,209.75237085613153
2289,ABW,34.748872635958854
2289,AFG,457150.02504510677
2289,AGO,17561.52328882601
2289,ALB,1502.8450570039165
2289,ARE,208.5268384148464
2289,ARG,153522.29045670977
2289,ARM,106080.44730216869
2289,AUS,72646.69277586811
2289,AUT,1.6929462173293137e6
2289,AZE,93937.19570279606
2289,BDI,4555.886141798127
2289,BEL,1.3292212767592003e6
2289,BEN,82.07989968283609
2289,BFA,5.267557024754009
2289,BGD,959.4720089008648
2289,BGR,69069.68680979262
2289,BHR,22.32586626871133
2289,BHS,240.0327929045499
2289,BIH,33521.8783129149
2289,BLR,1.64679938630385e6
2289,BLZ,9.410705408070017
2289,BOL,4268.272023475185
2289,BRA,10464.145936867943
2289,BRB,25.010951274590216
2289,BRN,17.6929616741796
2289,BTN,5227.151068210751
2289,BWA,9.00167306992615
2289,CAF,47.14687254453774
2289,CAN,1.426015177497244e7
2289,CHE,3.510538472197799e6
2289,CHL,773029.1430856255
2289,CHN,2.4039677693120656e6
2289,CIV,319.216912050379
2289,CMR,2017.4434398090605
2289,COD,12640.10326942744
2289,COG,359.4323040354255
2289,COL,6865.363948232229
2289,COM,121.84804516423748
2289,CPV,805.1192902946367
2289,CRI,809.3189375615998
2289,CUB,828.6079708851545
2289,CYP,1761.8975741045301
2289,CZE,1.8542031173979896e6
2289,DEU,9.954077859996498e6
2289,DJI,1.6406228256577577
2289,DNK,1.868036793151693e6
2289,DOM,1300.355188418314
2289,DZA,31623.479949938373
2289,ECU,9794.740251146848
2289,EGY,20862.80105078855
2289,ERI,67.0635515069158
2289,ESP,192056.8368169364
2289,EST,477548.27961915603
2289,ETH,91174.52371135121
2289,FIN,5.727768366465195e6
2289,FJI,394.426615316637
2289,FRA,2.7999515237492532e6
2289,GAB,236.30683482853365
2289,GBR,1.0760543505011618e7
2289,GEO,58363.994738699046
2289,GHA,155.55687074128008
2289,GIN,392.86485807482364
2289,GMB,32.924693905500156
2289,GNB,48.89666120575031
2289,GNQ,166.5806029201798
2289,GRC,17058.590252510287
2289,GTM,1895.6945864528764
2289,GUY,6.049577087591638
2289,HKG,5254.407006963793
2289,HND,383.6139376093065
2289,HRV,17076.890058911402
2289,HTI,1579.6305808886682
2289,HUN,270263.8275540421
2289,IDN,45275.844635023626
2289,IND,4786.736777549441
2289,IRL,1.6799163061920966e6
2289,IRN,124217.86994317528
2289,IRQ,2046.5673146210493
2289,ISL,457646.78832385933
2289,ISR,10030.844180445341
2289,ITA,343144.03856585646
2289,JAM,178.98895839648944
2289,JOR,6319.471216659361
2289,JPN,891527.2657807595
2289,KAZ,8.686955332891315e6
2289,KEN,26236.48264377722
2289,KGZ,2.386714497703449e6
2289,KHM,174.5343212659637
2289,KOR,802094.0423256718
2289,KWT,24.511430456877182
2289,LAO,219.3979752971508
2289,LBN,12887.421205406266
2289,LBR,128.75330347303293
2289,LBY,1422.5945001955683
2289,LCA,28.97855300773281
2289,LKA,970.1526831205375
2289,LSO,9728.43298819924
2289,LTU,340591.0430345757
2289,LUX,200803.67803917942
2289,LVA,339716.6929272288
2289,MAC,1951.6453130807965
2289,MAR,81921.72900111396
2289,MDA,59336.65335218089
2289,MDG,7887.302798669865
2289,MDV,48.47560889351569
2289,MEX,83573.36519381026
2289,MKD,16704.16136430403
2289,MLI,1.3874056500371164
2289,MLT,9163.722464089018
2289,MMR,469.4848521994436
2289,MNE,22484.89543540982
2289,MNG,3.8404468078032754e7
2289,MOZ,519.6632824005278
2289,MRT,23.927713758894694
2289,MUS,81.36085324890153
2289,MWI,960.5901741857473
2289,MYS,3783.2865129262855
2289,NAM,96.82627146334036
2289,NER,15.395440965869474
2289,NGA,1849.6414918574208
2289,NIC,164.625467723174
2289,NLD,2.102902986580913e6
2289,NOR,7.152723307445411e6
2289,NPL,646.4774257926911
2289,NZL,185318.58777455118
2289,OMN,38.290693890497025
2289,PAK,7051.514112690462
2289,PAN,648.1620640148157
2289,PER,42688.02665348943
2289,PHL,15938.300887589427
2289,PNG,8773.687108639131
2289,POL,2.6291954921339713e6
2289,PRT,104177.76392736836
2289,PRY,2100.3236278435
2289,PSE,7043.164233729486
2289,PYF,140.3107191576996
2289,QAT,40.37805802793307
2289,ROU,521487.7165676575
2289,RUS,1.3192130659491526e8
2289,RWA,4316.869152986798
2289,SAU,182.8752407794243
2289,SDN,91.19408078475485
2289,SEN,272.3432704392762
2289,SGP,798.9997345682754
2289,SLB,253.37352393462103
2289,SLE,40.20969326228719
2289,SLV,100.77097208005449
2289,SRB,36433.41861174694
2289,STP,12.685477380170656
2289,SUR,25.376030876829628
2289,SVK,414687.16471088846
2289,SVN,122006.20052961346
2289,SWE,6.737673246855119e6
2289,SWZ,135.56929506740624
2289,SYR,13468.0537656872
2289,TCD,46.01360225096695
2289,TGO,60.96214310973903
2289,THA,580.9296051227443
2289,TJK,249186.737026718
2289,TKM,13427.695804918181
2289,TLS,194.55368162621878
2289,TON,28.16717628723101
2289,TUN,3589.3374595337473
2289,TUR,905053.561299742
2289,TWN,26116.298053300183
2289,TZA,17804.05182725198
2289,UGA,10526.461159505436
2289,UKR,1.6762238174365838e6
2289,URY,8635.980176426343
2289,USA,2.6695396607340453e6
2289,UZB,112375.23265978097
2289,VCT,10.310211044554713
2289,VNM,4683.392888859745
2289,VUT,327.9497433208135
2289,WSM,54.23882291242693
2289,YEM,306.85757851213015
2289,ZAF,14306.473119277558
2289,ZMB,2124.94432140507
2289,ZWE,201.8880444677766
2290,ABW,34.04539173069122
2290,AFG,453574.6637927129
2290,AGO,17131.211924106687
2290,ALB,1486.6125870491887
2290,ARE,201.89391763947748
2290,ARG,151636.13558666626
2290,ARM,105981.73976653672
2290,AUS,71520.19292079874
2290,AUT,1.6931593823035024e6
2290,AZE,93172.26015014597
2290,BDI,4455.268166907472
2290,BEL,1.3267010718080916e6
2290,BEN,78.94401870156551
2290,BFA,5.017189567523393
2290,BGD,928.7769853298539
2290,BGR,68695.04637001043
2290,BHR,21.61203004154478
2290,BHS,235.76957967869106
2290,BIH,33446.28636978593
2290,BLR,1.6512303385554801e6
2290,BLZ,9.150662701988214
2290,BOL,4178.04577809624
2290,BRA,10219.622969369637
2290,BRB,24.49197080793345
2290,BRN,17.212194370441892
2290,BTN,5183.350789148395
2290,BWA,8.688667544335246
2290,CAF,45.65267537470395
2290,CAN,1.4285530337977026e7
2290,CHE,3.5116578986641793e6
2290,CHL,770420.735211523
2290,CHN,2.3764493034925843e6
2290,CIV,307.33934712364567
2290,CMR,1959.5427900852865
2290,COD,12296.416322644343
2290,COG,349.22859426548433
2290,COL,6719.081626450155
2290,COM,119.00224640599102
2290,CPV,793.9126374324413
2290,CRI,792.0884113122394
2290,CUB,811.1592957718541
2290,CYP,1735.8511001134837
2290,CZE,1.8531481724189697e6
2290,DEU,9.944239524593636e6
2290,DJI,1.5814402199866606
2290,DNK,1.869375938146501e6
2290,DOM,1271.1905448135938
2290,DZA,31064.14993742222
2290,ECU,9611.03064246758
2290,EGY,20353.64784220565
2290,ERI,65.12758194412625
2290,ESP,189982.59149430838
2290,EST,479597.7860368232
2290,ETH,89302.40757261116
2290,FIN,5.7657112229183195e6
2290,FJI,386.93548080497874
2290,FRA,2.788177401340241e6
2290,GAB,229.9898210418005
2290,GBR,1.075483050083412e7
2290,GEO,58041.829499856
2290,GHA,150.05809219334054
2290,GIN,380.89822783643115
2290,GMB,31.855363485780625
2290,GNB,47.32300606475046
2290,GNQ,162.25323071703968
2290,GRC,16836.889955214618
2290,GTM,1847.2764177448653
2290,GUY,5.878312326241374
2290,HKG,5160.845996843281
2290,HND,373.0868539291351
2290,HRV,16949.97824275936
2290,HTI,1545.2009662595087
2290,HUN,268831.44746503496
2290,IDN,44231.48689887592
2290,IND,4625.962379944044
2290,IRL,1.6803493539134145e6
2290,IRN,122497.75270939624
2290,IRQ,1987.13122384211
2290,ISL,460350.64423742576
2290,ISR,9833.58101477907
2290,ITA,339919.51927210146
2290,JAM,175.2719747037002
2290,JOR,6201.664065163101
2290,JPN,884753.9223343737
2290,KAZ,8.721191476032466e6
2290,KEN,25729.819686412946
2290,KGZ,2.395281178926513e6
2290,KHM,169.104400564532
2290,KOR,797789.1557740052
2290,KWT,23.65244121414826
2290,LAO,213.34758585960103
2290,LBN,12739.041643218916
2290,LBR,124.76054934039452
2290,LBY,1393.0052952110748
2290,LCA,28.37956364303405
2290,LKA,946.2638761194125
2290,LSO,9621.899161478535
2290,LTU,341386.0272068235
2290,LUX,200540.19673851528
2290,LVA,340740.4480024998
2290,MAC,1919.7313192480092
2290,MAR,80799.13287251379
2290,MDA,59130.73573014209
2290,MDG,7696.28779597294
2290,MDV,47.33134449577775
2290,MEX,82095.39252637685
2290,MKD,16611.011962359382
2290,MLI,1.3188592301981419
2290,MLT,9102.804815857839
2290,MMR,455.9685574567352
2290,MNE,22456.814055874725
2290,MNG,3.8947453945093654e7
2290,MOZ,502.4097236822611
2290,MRT,23.02604816425193
2290,MUS,79.44903176213518
2290,MWI,933.1445844853157
2290,MYS,3688.8850310770167
2290,NAM,94.15404290999702
2290,NER,14.681227100382046
2290,NGA,1782.0807587004376
2290,NIC,159.84109883653252
2290,NLD,2.1007898317789957e6
2290,NOR,7.1878929700827375e6
2290,NPL,630.6068395428521
2290,NZL,184111.4802513591
2290,OMN,37.01512510003224
2290,PAK,6847.433019239085
2290,PAN,632.1833573102149
2290,PER,42060.065460699814
2290,PHL,15568.048266752636
2290,PNG,8611.326573153841
2290,POL,2.6290487157500754e6
2290,PRT,103366.61575143889
2290,PRY,2053.753958156923
2290,PSE,6918.154188155045
2290,PYF,137.9728909598013
2290,QAT,39.050606551558566
2290,ROU,519648.08713617915
2290,RUS,1.3293150251077878e8
2290,RWA,4224.938908307886
2290,SAU,176.4766744162723
2290,SDN,87.51338677058877
2290,SEN,262.92059926491925
2290,SGP,780.2526108816752
2290,SLB,247.51172824236903
2290,SLE,38.83275165696282
2290,SLV,98.14732471788383
2290,SRB,36220.679135382656
2290,STP,12.34412212403324
2290,SUR,24.698334392474997
2290,SVK,414436.4912630481
2290,SVN,121719.57178000385
2290,SWE,6.76054350278861e6
2290,SWZ,132.08087468866358
2290,SYR,13227.864782118346
2290,TCD,44.228262223402574
2290,TGO,58.690171208869415
